,Title,Company,Location,Skills,Cluster
0,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
1,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
2,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
3,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
4,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
5,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
6,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
7,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
8,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
9,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
10,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
11,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
12,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
13,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
14,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
15,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
16,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
17,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
18,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
19,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
20,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
21,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
22,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
23,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
24,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
25,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
26,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
27,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
28,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
29,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
30,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
31,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
32,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
33,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
34,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
35,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
36,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
37,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
38,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
39,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
40,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
41,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
42,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
43,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
44,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
45,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
46,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
47,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
48,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
49,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
50,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
51,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
52,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
53,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
54,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
55,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
56,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
57,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
58,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
59,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
60,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
61,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
62,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
63,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
64,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
65,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
66,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
67,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
68,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
69,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
70,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
71,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
72,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
73,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
74,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
75,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
76,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
77,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
78,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
79,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
80,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
81,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
82,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
83,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
84,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
85,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
86,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
87,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
88,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
89,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
90,"Principal Product Manager - Growth, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Data Analytics,Data science techniques,Effective communication skills,Generative AI,GPT,NumPy,Pandas,Product Management,Python Programming,SQL",1
91,Machine Learning Physical Design Engineer,Google,"Bengaluru, Karnataka, India","Aartificial intelligence,Algorithms,Data structuring,Design,Machine learning techniques",4
92,"Staff Software Engineer - Monetization, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,Analytical and Problem solving,API,Data Analysis,Database,Design,Effective communication skills,GraphQL,Large Language Models - LLMs,Next.JS,Python Programming,React.js,Teamwork,TypeScript",1
93,"Staff Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
94,"Senior Backend Engineer - Bot Creator Ecosystem, Poe (Remote)","Quora, Inc.",India,"Aartificial intelligence,API,Data science techniques,Design,Effective communication skills,Large Language Models - LLMs,Python Programming,Teamwork",1
95,Data Scientist Lead - AIML,JPMorgan Chase,"Bengaluru, Karnataka, India","Aartificial intelligence,Data science techniques,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP),Python Programming",2
96,Applied AI ML Director - Machine Learning,JPMorgan Chase,"Hyderabad, Telangana, India","Aartificial intelligence,AWS,Azure,Google Cloud Platform (GCP),Kubernetes-K8s,Large Language Models - LLMs,Machine learning techniques",3
97,Senior Product Designer,Observe.AI,"Bangalore, Karnataka, India","Design,Leadership Skill,Machine learning techniques",4
98,Manager - Machine Learning,Observe.AI,"Bangalore, Karnataka, India","Aartificial intelligence,Large Language Models - LLMs,Machine learning techniques,Natural Language Processing (NLP)",2
99,Data Scientist,Spotify,"Mumbai, Maharashtra, India","Amazon RedShift,Apache Hadoop,Data science techniques,Google BigQuery,Google Cloud Platform (GCP),Python Programming,R Programming,SQL",3
